dataset,graph,n,m,algorithm,algorithmLabel,runtimeMs,ok,message,breakageType,missingMetrics,isPlane,angularResolution,aspectRatio,convexity,edgeLengthDeviation,edgeRatio,edgeOrthogonality,face,nodeUniformity,alignment,spacing
sample_graphs,sample1,50,96,tutte,Tutte,34.98748,1,"Applied Tutte (4-vertex outer face, 1 iters)",ok,,1,0.3352546748200581,0.9976765242608132,1,0.5289570826097532,0.006385494336008855,0.5246876666764773,0.6879616161867437,0.2909090909090909,0.6836819941008985,0.48314676882425606
sample_graphs,sample2,30,82,tutte,Tutte,9.99681,1,"Applied Tutte (4-vertex outer face, 1 iters)",ok,,1,0.30498644480604825,0.5811917795677282,1,0.6134506259706075,0.004585285957930503,0.7381942371735128,0.7396616899173192,0.27586206896551724,0.833400629895825,0.44746973703889636
sample_graphs,sample3,20,30,tutte,Tutte,9.73627,1,"Applied Tutte (5-vertex outer face, 1 iters)",ok,,1,0.720723564350606,0.9510565162951538,1,0.5749268652074631,0.1074283510628289,0.5141521320173467,0.7332336152160597,0.5263157894736843,0.8752078215340331,0.5926014648687045
sample_graphs,sample4,42,113,tutte,Tutte,16.330128,1,"Applied Tutte (5-vertex outer face, 1 iters)",ok,,1,0.2603504155495176,0.7947806934801281,1,0.4904027952132014,0.003824523908426526,0.6963363860210923,0.7100011926447072,0.29268292682926833,0.45193687230989965,0.314447507801104
sample_graphs,sample5,37,71,tutte,Tutte,17.320809,1,"Applied Tutte (9-vertex outer face, 1 iters)",ok,,1,0.3992024363609915,0.9638510942794183,0.5714285714285714,0.5286403758911036,0.0006997904470229728,0.5963752867007126,0.6078303473871458,0.34146341463414664,0.6850739267317981,0.4318247493503097
sample_graphs,sample6,15,27,tutte,Tutte,6.922408,1,"Applied Tutte (13-vertex outer face, 1 iters)",ok,,1,0.3596206971685633,0.9541693212402043,0.9230769230769231,0.6547492243589256,0.03303846351188449,0.4940787814558435,0.6296476735359993,0.7142857142857143,0.56312292358804,0.6944080962535204
sample_graphs,sample7,17,39,tutte,Tutte,8.053055,1,"Applied Tutte (4-vertex outer face, 1 iters)",ok,,1,0.37760948421466384,0.8927608444533693,0.9130434782608695,0.6260164107406494,0.0423534147099754,0.44155277272489435,0.46475736851278715,0.368421052631579,0.6415311653116531,0.46610798795290675
sample_graphs,planar3tree10,10,24,tutte,Tutte,5.746661,1,"Applied Tutte (3-vertex outer face, 1 iters)",ok,,1,0.21867991047384075,0.9352278298490779,1,0.5859942564511196,0.04310368974380461,0.6271974738860513,0.45317525591520336,0.36363636363636354,0.6271043771043772,0.44220306027073014
sample_graphs,planar3tree30,30,84,tutte,Tutte,11.363581,1,"Applied Tutte (3-vertex outer face, 1 iters)",ok,,1,0.13046369192047327,0.9773965517881015,1,0.517715661680418,0.0010622270811752117,0.6669183664402507,0.3699151805110389,0.1724137931034483,0.6237322515212981,0.4665307972451819
sample_graphs,planar3tree100,100,294,tutte,Tutte,43.967652,1,"Applied Tutte (3-vertex outer face, 1 iters)",ok,,1,0.06570581844877466,0.8886965897076367,1,0.4670509216881926,0.000029502301478298905,0.17239961540038973,0.4169450834994418,0.08080808080808077,0.5418192918192917,0.19808326635415285
sample_graphs,cycle20,20,20,tutte,Tutte,7.121156,1,"Applied Tutte (20-vertex outer face, 1 iters)",ok,,1,0.9000000000000001,1,1,0.9999999999999993,0.9999999999999974,0.48,1,0.6842105263157895,0.5949656750572083,0.9999999999999993
sample_graphs,xtree30,30,54,tutte,Tutte,14.013944,1,"Applied Tutte (22-vertex outer face, 1 iters)",ok,,1,0.4519808731846119,0.9834694391252602,1,0.77051571169656,0.29354425089513436,0.5147700575734624,0.8871078705061599,0.7586206896551724,0.42385057471264376,0.8340693024351304
sample_graphs,oct174,174,516,tutte,Tutte,102.228879,1,"Applied Tutte (3-vertex outer face, 1 iters)",ok,,1,0.12034576812541566,0.7954386525167476,1,0.5128748263211571,0.0010457047979342026,0.3882112466880898,0.5893799902001489,0.09392265193370153,0.5297149478880018,0.42418226997232966
sample_graphs,grid2x10,20,28,tutte,Tutte,8.486344,1,"Applied Tutte (20-vertex outer face, 1 iters)",ok,,1,0.500651374804401,0.8579575420752923,1,0.5846899255217102,0.1535575659784562,0.5806557542194601,0.7914679054282023,0.6842105263157895,0.5731720605862483,0.937507744268262
sample_graphs,grid2x20,40,58,tutte,Tutte,19.705931,1,"Applied Tutte (40-vertex outer face, 1 iters)",ok,,1,0.4560190756056472,0.8524980467451353,1,0.5094391316957236,0.07510101811630872,0.6217682370012888,0.8464071744139111,0.46341463414634143,0.5241349785178052,0.9428157534259599
sample_graphs,grid4x20,80,136,tutte,Tutte,67.338004,1,"Applied Tutte (44-vertex outer face, 1 iters)",ok,,1,0.6246879239001519,0.9524292426614372,1,0.6076262022834491,0.1118975305952854,0.6978061824035897,0.9295255453298116,0.5696202531645569,0.41876192127622713,0.8369615757036922
sample_graphs,grid9x9,81,144,tutte,Tutte,66.501292,1,"Applied Tutte (32-vertex outer face, 1 iters)",ok,,1,0.7486819000718088,0.9999999999999998,1,0.9257705753243387,0.6903269956507259,0.31209540062439023,0.9797715507570589,0.75,0.6345622119815668,0.95256708657567
sample_graphs,randomplanar1,30,80,tutte,Tutte,11.135763,1,"Applied Tutte (4-vertex outer face, 1 iters)",ok,,1,0.13471304155978694,0.9039486534204056,0.9803921568627451,0.5327103671569747,0.003274132457272057,0.2145479301458676,0.40359112121509877,0.24137931034482762,0.6355556565817287,0.2596128233687282
sample_graphs,randomplanar2,50,130,tutte,Tutte,24.461055,1,"Applied Tutte (4-vertex outer face, 1 iters)",ok,,1,0.3037371952993721,0.9676427796367898,0.9382716049382716,0.5223061096165882,0.0027644357045049986,0.5502999375697177,0.7587072185750909,0.25454545454545474,0.5243764172335599,0.3552249215018004
sample_graphs,randomplanar3,50,144,tutte,Tutte,17.919929,1,"Applied Tutte (3-vertex outer face, 1 iters)",ok,,1,0.13758569508854554,0.9590476202677296,1,0.4950778535606615,0.00007789272931240572,0.5964907315306245,0.5597302763228371,0.14545454545454573,0.5864867387778436,0.25945323268026604
sample_graphs,randomplanar4,60,150,tutte,Tutte,28.867198,1,"Applied Tutte (6-vertex outer face, 1 iters)",ok,,1,0.30288118724522195,0.9632781624633162,0.8571428571428571,0.5032812275448524,0.0007739188701910377,0.34046994919771356,0.5656862471140902,0.20967741935483952,0.6646011785432235,0.4557386657621103
sample_graphs,randomplanar5,70,200,tutte,Tutte,28.739285,1,"Applied Tutte (4-vertex outer face, 1 iters)",ok,,1,0.10057692278649126,0.8213882668607317,0.9847328244274809,0.4648470181196292,0.00017588066863103013,0.7201538595244479,0.4170385995727225,0.09859154929577363,0.5555755676428562,0.3533769171963395
wiki,Herschel,11,18,tutte,Tutte,6.681426,1,"Applied Tutte (4-vertex outer face, 1 iters)",ok,,1,0.5535366229451811,0.9772685234734275,1,0.6188255442521711,0.09163568373323884,0.4709196207981736,0.6961402700423509,0.4545454545454546,0.7413251961639058,0.582356827266924
wiki,Dodecahedron,20,30,tutte,Tutte,9.233095,1,"Applied Tutte (5-vertex outer face, 1 iters)",ok,,1,0.7207235643506061,0.9510565162951538,1,0.5749268652074632,0.10742835106282937,0.5141521320173463,0.7332336152160595,0.5263157894736843,0.8752078215340331,0.5926014648687048
wiki,Poussin,15,39,tutte,Tutte,5.835426,1,"Applied Tutte (3-vertex outer face, 1 iters)",ok,,1,0.39388787624035543,0.8684604730580038,1,0.5326233659554623,0.03450372482720621,0.48557784979834917,0.6577772579811951,0.4285714285714286,0.5064935064935066,0.49700645634646934
wiki,Cuboctahedral,12,24,tutte,Tutte,6.624504,1,"Applied Tutte (4-vertex outer face, 1 iters)",ok,,1,0.5207934275708032,0.9999999999999991,1,0.6254723996091345,0.1537169867853688,0.3749201884749418,0.8122889915115886,0.4545454545454546,0.7272727272727273,0.6151006738196395
wiki,Durer,12,18,tutte,Tutte,6.396509,1,"Applied Tutte (5-vertex outer face, 1 iters)",ok,,1,0.5346901080471187,0.9391193537383388,1,0.6433992515033524,0.1342280380609253,0.49076964163643744,0.801709544398358,0.5454545454545454,0.4958677685950414,0.6418269745637838
wiki,Icosidodecahedral,30,60,tutte,Tutte,10.938164,1,"Applied Tutte (5-vertex outer face, 1 iters)",ok,,1,0.5432908709965184,0.9510565162951542,1,0.5507662823358319,0.07487965073304725,0.5053547020858687,0.7897667839980795,0.4482758620689655,0.645657873828063,0.5375065369698155
wiki,Icosahedral,12,30,tutte,Tutte,6.392427,1,"Applied Tutte (3-vertex outer face, 1 iters)",ok,,1,0.5559873038002544,0.8660254037844393,1,0.5699464104458332,0.08205320331292498,0.5173321174817228,0.756099919581371,0.5454545454545454,0.5844155844155845,0.5533852609399995
wiki,Wiener_Araya,42,67,tutte,Tutte,22.00664,1,"Applied Tutte (5-vertex outer face, 1 iters)",ok,,1,0.7412403524775416,0.9778377257294417,1,0.5284933953898462,0.0355540441643707,0.52447699432309,0.6761272446668559,0.31707317073170727,0.614854920100925,0.47655195881808654
wiki,Bidiakis_cube,12,18,tutte,Tutte,6.674199,1,"Applied Tutte (5-vertex outer face, 1 iters)",ok,,1,0.6241010148554175,0.9544071192427154,1,0.6767482194384189,0.19890401756095574,0.4850881318278546,0.8302646411843403,0.7272727272727273,0.43636363636363645,0.702966670198913
wiki,Truncated_cubical,24,36,tutte,Tutte,14.365294,1,"Applied Tutte (8-vertex outer face, 1 iters)",ok,,1,0.49999999999999994,0.9999999999999993,1,0.6148720372784235,0.1744451741361515,0.4999999999999999,0.8511750445149973,0.5652173913043479,0.47430830039525673,0.6152349194353897
wiki,Barnette_Bos_k_Lederberg,38,57,tutte,Tutte,18.250651,1,"Applied Tutte (9-vertex outer face, 1 iters)",ok,,1,0.6643714238865948,0.9806888093767749,1,0.5858244808806709,0.08615526838386639,0.5229730611018046,0.802506429073158,0.46341463414634143,0.6020167895167894,0.5290972646799031
wiki,Krackhardt_kite,10,18,tutte,Tutte,5.908655,1,"Applied Tutte (8-vertex outer face, 1 iters)",ok,,1,0.33707545099887265,0.9999999999999999,1,0.6525419879971333,0.08777229498127455,0.4289945474747042,0.2971800074537534,0.36363636363636365,0.4938271604938273,0.5573007749771947
wiki,Truncated_tetrahedral,12,18,tutte,Tutte,6.128007,1,"Applied Tutte (6-vertex outer face, 1 iters)",ok,,1,0.5,0.8660254037844387,1,0.7213113430536013,0.23092203583492318,0.52967479601666,0.9393550655639539,0.7272727272727273,0.509090909090909,0.6964400983460198
wiki,Markstroem,24,36,tutte,Tutte,7.687296,1,"Applied Tutte (9-vertex outer face, 1 iters)",ok,,1,0.5274740470396403,0.9742731718294761,0.7692307692307693,0.6570719881797252,0.12872297770790553,0.48143673040670687,0.9014606936542152,0.6956521739130435,0.6450592885375493,0.6351758832678901
wiki,Great_Rhombicuboctahedral,48,72,tutte,Tutte,22.821272,1,"Applied Tutte (8-vertex outer face, 1 iters)",ok,,1,0.7281756268987841,1,1,0.5830295787378791,0.08788299122714309,0.5000000000000002,0.7868315786956213,0.4893617021276596,0.4642166344294002,0.5746301753539795
wiki,Tutte,46,69,tutte,Tutte,21.506472,1,"Applied Tutte (10-vertex outer face, 1 iters)",ok,,1,0.6926985572025434,0.920875545307344,0.875,0.6038241786864801,0.050569420934806715,0.5209925659301048,0.8135290050463253,0.44680851063829785,0.5111111111111108,0.5506240896299853
wiki,Small_Rhombicuboctahedral,24,48,tutte,Tutte,12.073401,1,"Applied Tutte (4-vertex outer face, 1 iters)",ok,,1,0.6054111106027233,0.9999999999999999,1,0.5499242641333053,0.06202158101233328,0.43016893273775825,0.7210022052784127,0.30434782608695654,0.9684977870346264,0.5283831673277443
wiki,Truncated_octahedral,24,36,tutte,Tutte,10.619864,1,"Applied Tutte (6-vertex outer face, 1 iters)",ok,,1,0.6807524410335399,0.866025403784438,1,0.5917113209075803,0.11407049423790887,0.5253760997999872,0.7716532089577005,0.5652173913043479,0.710603974031084,0.6000812306505198
wiki,24_fullerene,24,36,tutte,Tutte,11.060916,1,"Applied Tutte (6-vertex outer face, 1 iters)",ok,,1,0.7775972602630002,0.8660254037844386,1,0.607029789650478,0.15797174701974528,0.5228476915401465,0.7809013709745296,0.5652173913043479,0.8711320015667843,0.6435051188472045
wiki,Fritsch,9,21,tutte,Tutte,5.425499,1,"Applied Tutte (3-vertex outer face, 1 iters)",ok,,1,0.4847762569842502,0.8594957554051523,1,0.610296033467012,0.11069361311181103,0.5070880640830642,0.725954229224092,0.625,0.7415848527349228,0.5704601264836628
wiki,Snub_cubical,24,60,tutte,Tutte,10.301803,1,"Applied Tutte (4-vertex outer face, 1 iters)",ok,,1,0.6264794523282907,0.9999999999999996,1,0.5560869699332899,0.06548465063114585,0.5513182495416609,0.7677504551983362,0.30434782608695654,0.5217391304347825,0.5447160755202348
wiki,Kittell,23,63,tutte,Tutte,8.406273,1,"Applied Tutte (3-vertex outer face, 1 iters)",ok,,1,0.5517729454490287,0.8609227446018665,1,0.4888039736562629,0.013108681362746927,0.502698373271425,0.7000272727362964,0.2608695652173916,0.7001864801864801,0.4032977595145085
wiki,golomb,10,18,tutte,Tutte,5.81932,1,"Applied Tutte (5-vertex outer face, 1 iters)",ok,,1,0.4631936112024403,0.9142085547904537,1,0.7230367071513838,0.2825380165014672,0.515974664277796,0.861943454628866,0.6363636363636365,0.45524691358024705,0.7374628356345675
wiki,26_fullerene,26,39,tutte,Tutte,11.523345,1,"Applied Tutte (6-vertex outer face, 1 iters)",ok,,1,0.7521092187719789,0.865460082165309,1,0.5944551876302631,0.1162891603374342,0.4993128060161546,0.7662241472207109,0.5862068965517242,0.6570806100217865,0.6150212988550147
wiki,Goldner_Harary,11,27,tutte,Tutte,5.78931,1,"Applied Tutte (3-vertex outer face, 1 iters)",ok,,1,0.2524999612732215,0.8533900905353644,1,0.5933957704861519,0.04115619861872189,0.4213888124658408,0.45437493435458665,0.36363636363636387,0.4934837092731829,0.5249424656517692
wiki,Errera,17,45,tutte,Tutte,8.311037,1,"Applied Tutte (3-vertex outer face, 1 iters)",ok,,1,0.5520080581570533,0.8683873001487985,1,0.5162596314206629,0.02943142472864612,0.49836552661483735,0.7195505274292531,0.36842105263157887,0.5273148148148148,0.4586642646594292
wiki,Frucht,12,18,tutte,Tutte,6.369163,1,"Applied Tutte (7-vertex outer face, 1 iters)",ok,,1,0.5707709750750032,0.9873654730948147,1,0.8053996040885582,0.43466437251855117,0.47692269865529535,0.9636464059802677,0.7272727272727273,0.46611570247933887,0.8200617221300465
gd_collection,GD00_GD00_103_114_2,31,30,tutte,Tutte,9.830057,1,"Applied Tutte (60-vertex outer face, 1 iters)",missing_metrics,convexity|face,1,0.7013605485583864,0.9991149353567789,,0.5578640799645705,0.007720832050453605,0.49026989365933105,,0.4411764705882353,0.5248677248677247,0.4646342599285481
gd_collection,GD00_GD00_103_114_3,14,20,tutte,Tutte,6.603906,1,"Applied Tutte (9-vertex outer face, 1 iters)",ok,,1,0.6010367974253586,0.9729701800561387,0.8571428571428571,0.7904399189204493,0.20579047379428375,0.49295948230288966,0.7961606149734112,0.7857142857142858,0.4443249058633674,0.7477855005995145
gd_collection,GD00_GD00_103_114_8,10,16,tutte,Tutte,6.079521,1,"Applied Tutte (6-vertex outer face, 1 iters)",ok,,1,0.6037366613546389,0.8669306458140951,1,0.8065940117667582,0.4444697727941879,0.5758259762809645,0.9021745119142456,0.6363636363636362,0.3670634920634922,0.8156383803230527
gd_collection,GD00_GD00_103_114_9,12,15,tutte,Tutte,6.293991,1,"Applied Tutte (6-vertex outer face, 1 iters)",ok,,1,0.7101693962643268,0.8548327372276557,0,0.7839908530191874,0.23799697374580622,0.3641970040914889,0.5739310527628825,0.6363636363636364,0.4090909090909091,0.5903946275681758
gd_collection,GD00_GD00_115_126_1,5,4,tutte,Tutte,3.784867,1,"Applied Tutte (8-vertex outer face, 1 iters)",missing_metrics,convexity|face,1,0.9999999999999994,0.9999999999999999,,0.9999999999999998,0.9999999999999993,3.3306690738754696e-16,,0.8,0.5555555555555557,0.9999999999999998
gd_collection,GD00_GD00_115_126_2,6,6,tutte,Tutte,4.973079,1,"Applied Tutte (7-vertex outer face, 1 iters)",ok,,1,0.6528930720969572,0.8697306965364578,1,0.7954890632546796,0.3407224871036409,0.5238095238095236,1,0.8,0.15000000000000008,0.7866279648475318
gd_collection,GD00_GD00_211_221_1,100,180,tutte,Tutte,95.830592,1,"Applied Tutte (36-vertex outer face, 1 iters)",ok,,1,0.751446193335147,0.9999999999999992,1,0.9261841406138269,0.688244988456335,0.4543209876543214,0.9820922565801222,0.797979797979798,0.5050505050505047,0.8786991894212532
gd_collection,GD00_GD00_211_221_3,400,672,tutte,Tutte,1107.236867,1,"Applied Tutte (96-vertex outer face, 1 iters)",ok,,1,0.5414836883554505,0.9794810172390505,0.8901098901098901,0.6354632490843473,0.030715995321921923,0.6243837125120366,0.8148749274385947,0.47619047619047616,0.5516661732753754,0.7451712337471873
gd_collection,GD00_GD00_229_240_13,6,5,tutte,Tutte,4.052573,1,"Applied Tutte (10-vertex outer face, 1 iters)",missing_metrics,convexity|face,1,0.9807376707995903,0.9479534652759303,,0.758398636638306,0.18340096064338215,0.1999999999999994,,0.8,0.30000000000000004,0.6652402209784993
gd_collection,GD00_GD00_229_240_14,6,5,tutte,Tutte,4.475144,1,"Applied Tutte (10-vertex outer face, 1 iters)",missing_metrics,convexity|face,1,0.9807376707995904,0.9479534652759305,,0.7583986366383055,0.18340096064338138,0.19999999999999984,,0.8,0.30000000000000004,0.6652402209784991
gd_collection,GD00_GD00_229_240_3,5,4,tutte,Tutte,4.152665,1,"Applied Tutte (8-vertex outer face, 1 iters)",missing_metrics,convexity|face,1,0.9999999999999997,1,,0.9999999999999998,0.9999999999999996,1.1102230246251565e-16,,0.8,0.5555555555555557,0.9999999999999998
gd_collection,GD00_GD00_229_240_4,5,4,tutte,Tutte,3.782499,1,"Applied Tutte (8-vertex outer face, 1 iters)",missing_metrics,convexity|face,1,0.9999999999999994,1,,0.9999999999999998,0.9999999999999996,3.3306690738754696e-16,,0.8,0.5555555555555557,0.9999999999999998
gd_collection,GD00_GD00_229_240_6,39,43,tutte,Tutte,12.229464,1,"Applied Tutte (32-vertex outer face, 1 iters)",ok,,1,0.8635075614333789,0.9826832287472218,0.8,0.7349827350926638,0.20547985190179077,0.521165149601343,0.8129223884287686,0.6097560975609756,0.477298668357641,0.7973154912743332
gd_collection,GD00_GD00_229_240_8,6,5,tutte,Tutte,4.500823,1,"Applied Tutte (10-vertex outer face, 1 iters)",missing_metrics,convexity|face,1,0.9807376707995903,0.9479534652759303,,0.7583986366383061,0.18340096064338213,0.1999999999999993,,0.8,0.30000000000000004,0.6652402209784993
gd_collection,GD00_GD00_229_240_9,6,5,tutte,Tutte,4.474418,1,"Applied Tutte (10-vertex outer face, 1 iters)",missing_metrics,convexity|face,1,0.9807376707995903,0.9479534652759303,,0.7583986366383061,0.18340096064338213,0.1999999999999993,,0.8,0.30000000000000004,0.6652402209784993
gd_collection,GD00_GD00_241_252_2,6,6,tutte,Tutte,3.076857,1,"Applied Tutte (6-vertex outer face, 1 iters)",ok,,1,0.5131361039392558,0.8301842623022738,0,0.7580566493727313,0.2772202935475461,0.49234417024010235,1,0.6,0.7000000000000001,0.7506423296256152
gd_collection,GD00_GD00_241_252_4,6,6,tutte,Tutte,5.223207,1,"Applied Tutte (6-vertex outer face, 1 iters)",ok,,1,0.5131361039392557,0.8301842623022738,0,0.7580566493727313,0.2772202935475462,0.49234417024010213,1,0.6,0.7000000000000001,0.7506423296256152
gd_collection,GD00_GD00_253_258_1,5,6,tutte,Tutte,5.428814,1,"Applied Tutte (4-vertex outer face, 1 iters)",ok,,1,0.5465662381874209,0.8975516223618082,0,0.8576763641358622,0.667957443323742,0.3791168241677221,0.9999999999999996,0.6000000000000001,0.6818181818181819,0.949238167838295
gd_collection,GD00_GD00_296_307_7,13,17,tutte,Tutte,6.387763,1,"Applied Tutte (10-vertex outer face, 1 iters)",ok,,1,0.6654133261779405,0.98133525305434,1,0.9260704235427769,0.4746638908069209,0.505187150572426,0.8440048425407549,0.642857142857143,0.4955072463768117,0.8549387817028604
gd_collection,GD00_GD00_338_349_2,6,12,tutte,Tutte,4.850236,1,"Applied Tutte (3-vertex outer face, 1 iters)",ok,,1,0.43890749782022853,0.8660254037844392,1,0.7187357343202727,0.17623522254471224,0.5203641673932577,0.805855545004054,0.6,0.39,0.6650764357477547
gd_collection,GD00_GD00_338_349_3,10,24,tutte,Tutte,5.511675,1,"Applied Tutte (3-vertex outer face, 1 iters)",ok,,1,0.15880385093456545,0.9483488044973984,1,0.5667256799322479,0.02903078468698327,0.6918823569704375,0.533988829481413,0.2727272727272725,0.5902777777777778,0.4198766749610252
gd_collection,GD00_GD00_338_349_4,6,12,tutte,Tutte,5.605723,1,"Applied Tutte (3-vertex outer face, 1 iters)",ok,,1,0.4498029185630812,0.9404623431029504,1,0.7195349698264875,0.04790073129875686,0.7406957982621498,0.6069551770393459,0.6,0.7000000000000001,0.5751822423263381
gd_collection,GD00_GD00_360_371_1,7,6,tutte,Tutte,4.251644,1,"Applied Tutte (12-vertex outer face, 1 iters)",missing_metrics,convexity|face,1,0.9999999999999998,0.8660254037844388,,0.9999999999999998,0.9999999999999996,0.5555555555555555,,0.8571428571428572,0.5552584670231728,1
gd_collection,GD00_GD00_37_51_11,22,27,tutte,Tutte,8.608934,1,"Applied Tutte (11-vertex outer face, 1 iters)",ok,,1,0.7257646310840826,0.9866697551799269,0.5,0.6168851282833365,0.019938169799860496,0.524970315882834,0.6947722836540317,0.5217391304347825,0.5194444444444443,0.5577561943853884
gd_collection,GD00_GD00_37_51_12,28,40,tutte,Tutte,12.401853,1,"Applied Tutte (15-vertex outer face, 1 iters)",ok,,1,0.7045004138982291,0.9784372370859984,0.9230769230769231,0.8293466875862178,0.29022272548987105,0.49421540971434497,0.9026629868319899,0.7931034482758621,0.42786842786842794,0.7924754329223777
gd_collection,GD00_GD00_37_51_5,22,24,tutte,Tutte,7.948467,1,"Applied Tutte (14-vertex outer face, 1 iters)",ok,,1,0.7761491423372604,0.975400026779983,0,0.7817786230105441,0.08189166492529243,0.4522733729125116,0.7559431893086448,0.7391304347826085,0.6086167800453515,0.6935886129978267
gd_collection,GD00_GD00_37_51_6,25,34,tutte,Tutte,12.369383,1,"Applied Tutte (12-vertex outer face, 1 iters)",ok,,1,0.6924070946804438,0.9804482513332479,0.9,0.6874255555878044,0.03821883396578869,0.5225591105497609,0.833010932616846,0.7083333333333333,0.4440761516233214,0.6217061616047743
gd_collection,GD00_GD00_372_383_3,17,17,tutte,Tutte,6.961954,1,"Applied Tutte (26-vertex outer face, 1 iters)",ok,,1,0.7850833918393104,0.97962129063565,0,0.6398957943484604,0.036762284806714667,0.28379458295385385,1,0.42105263157894723,0.45974694104560626,0.566158302641067
gd_collection,GD00_GD00_372_383_5,55,54,tutte,Tutte,14.493716,1,"Applied Tutte (108-vertex outer face, 1 iters)",missing_metrics,convexity|face,1,0.8012649228361164,0.9539685391419412,,0.47313118898422163,0.002415520605922248,0.5049484189884745,,0.3272727272727277,0.5776176779374219,0.3586712966564167
gd_collection,GD00_GD00_372_383_7,20,19,tutte,Tutte,6.893477,1,"Applied Tutte (38-vertex outer face, 1 iters)",missing_metrics,convexity|face,1,0.8551172537225258,0.8824862447892226,,0.553643985037831,0.020897327385632575,0.5073999508564255,,0.5789473684210527,0.512465373961219,0.46467289630601505
gd_collection,GD00_GD00_384_395_1,12,11,tutte,Tutte,5.362851,1,"Applied Tutte (22-vertex outer face, 1 iters)",missing_metrics,convexity|face,1,0.9055231770429554,0.9413496481485465,,0.6181632604140439,0.04539232716614151,0.4316152799804235,,0.6363636363636364,0.5118881118881119,0.5152804874947103
gd_collection,GD00_GD00_77_90_2,13,12,tutte,Tutte,5.773774,1,"Applied Tutte (24-vertex outer face, 1 iters)",missing_metrics,convexity|face,1,0.8685595030105988,0.7654100041371346,,0.662469294336094,0.0499852970117324,0.6175131845519053,,0.4285714285714285,0.4710144927536233,0.5718416337463722
gd_collection,GD01_GD01_116_128_5,31,41,tutte,Tutte,13.000953,1,"Applied Tutte (23-vertex outer face, 1 iters)",ok,,1,0.641082381558052,0.9804377812323362,0.6363636363636364,0.6294757187138857,0.032657871440427644,0.5087827537029728,0.8028683588757755,0.5588235294117647,0.43991995425957686,0.6202047609356414
gd_collection,GD01_GD01_138_152_1,7,7,tutte,Tutte,6.90877,1,"Applied Tutte (10-vertex outer face, 1 iters)",ok,,1,0.6829404294313622,0.8132361844388406,1,0.6735424665507003,0.18002637739314348,0.530408396031905,1,0.2857142857142857,0.3988603988603988,0.6738466328047091
gd_collection,GD01_GD01_138_152_3,7,7,tutte,Tutte,4.727914,1,"Applied Tutte (10-vertex outer face, 1 iters)",ok,,1,0.6829404294313622,0.8132361844388409,1,0.6735424665507003,0.1800263773931434,0.5304083960319048,1,0.2857142857142857,0.3988603988603988,0.6738466328047091
gd_collection,GD01_GD01_138_152_4,7,7,tutte,Tutte,5.065451,1,"Applied Tutte (8-vertex outer face, 1 iters)",ok,,1,0.5980791588384031,0.6333713127984669,0,0.7413009721356905,0.22001695815880312,0.47780379652952254,1,0.4285714285714286,0.6376518218623481,0.6688773921324317
gd_collection,GD01_GD01_15_29_1,13,12,tutte,Tutte,6.429799,1,"Applied Tutte (24-vertex outer face, 1 iters)",missing_metrics,convexity|face,1,0.6001823230818653,0.9668963144038067,,0.7397672201736477,0.17977548676872418,0.5526082738916663,,0.4999999999999999,0.4955072463768117,0.7432274598046942
gd_collection,GD01_GD01_15_29_11,7,6,tutte,Tutte,3.984776,1,"Applied Tutte (12-vertex outer face, 1 iters)",missing_metrics,convexity|face,1,0.9999999999999996,0.8660254037844387,,0.5809683124163371,0.1619366248326737,0.5555555555555564,,0.5714285714285714,0.6376518218623481,0.4899106778641342
gd_collection,GD01_GD01_15_29_12,7,6,tutte,Tutte,5.272186,1,"Applied Tutte (12-vertex outer face, 1 iters)",missing_metrics,convexity|face,1,0.9999999999999998,0.8660254037844388,,0.580968312416337,0.1619366248326738,0.5555555555555555,,0.4285714285714286,0.6376518218623481,0.4899106778641339
gd_collection,GD01_GD01_15_29_14,7,6,tutte,Tutte,4.969573,1,"Applied Tutte (12-vertex outer face, 1 iters)",missing_metrics,convexity|face,1,0.9999999999999997,0.8660254037844388,,0.580968312416337,0.16193662483267343,0.5555555555555558,,0.5714285714285714,0.6376518218623481,0.489910677864134
gd_collection,GD01_GD01_15_29_15,11,10,tutte,Tutte,5.208648,1,"Applied Tutte (20-vertex outer face, 1 iters)",missing_metrics,convexity|face,1,0.9706257892063975,0.9470991944925201,,0.7582471949363209,0.23172950080695656,0.20000000000000018,,0.7272727272727273,0.34078431372549023,0.6609488775429776
gd_collection,GD01_GD01_15_29_17,15,14,tutte,Tutte,5.799035,1,"Applied Tutte (28-vertex outer face, 1 iters)",missing_metrics,convexity|face,1,0.5141101695126052,0.9981422959934113,,0.7157603350417563,0.2720033247727906,0.5196221548440142,,0.5714285714285714,0.4761904761904763,0.7596381019193288
gd_collection,GD01_GD01_15_29_18,7,10,tutte,Tutte,5.734496,1,"Applied Tutte (4-vertex outer face, 1 iters)",ok,,1,0.5534479958465036,0.7600643906631153,0,0.8033372926841713,0.6051157618453695,0.5943737123766337,0.5521833554760001,0.5714285714285714,0.701329534662868,0.5934185217047279
gd_collection,GD01_GD01_15_29_22,7,6,tutte,Tutte,4.809032,1,"Applied Tutte (12-vertex outer face, 1 iters)",missing_metrics,convexity|face,1,0.9999999999999998,0.8660254037844388,,0.580968312416337,0.1619366248326738,0.5555555555555555,,0.4285714285714286,0.6376518218623481,0.4899106778641339
